-1.969183724893301124e-01,-1.627696923714944122e-01,-2.399692888907964394e-01,-1.697772022034078898e-01,-1.022743125247905366e-01,-1.150019004699501801e-01,-1.064951450125905738e-02,-1.913807785869476585e-01,-1.333709834361143098e-01,-1.979283397520238685e-01,-1.138399556946956409e-01
-2.318531945337601319e-01,-1.675523863971520866e-01,-2.150051674928765977e-01,-1.665191158044749820e-01,-5.246144373565131414e-02,-7.215653878682173894e-02,-3.847899597158034590e-02,-1.836683643692216539e-01,-6.993067281645132249e-02,-2.009459934489421229e-01,-1.290681077178672809e-01
-2.372169382863365539e-01,-1.724384877627902768e-01,-1.862581248971175440e-01,-1.563889606023148304e-01,-2.604020989034508664e-03,-1.188872661524462658e-02,-4.478338821307346201e-02,-1.553558391946342210e-01,7.003464259349504589e-03,-1.835159858523503495e-01,-1.429664153237266144e-01
-2.240673863313725200e-01,-1.829441465408410961e-01,-1.479464616429701229e-01,-1.419678375846732399e-01,5.139305888107097153e-02,4.911335270166958256e-02,-3.465937735885650517e-02,-1.143805112957352182e-01,8.189434236022033464e-02,-1.407481790818836398e-01,-1.549557417316941021e-01
-1.910707250333437968e-01,-1.994744995242779817e-01,-1.022866903684883366e-01,-1.241942344044935503e-01,9.772283102314596737e-02,9.505336064325790868e-02,-4.185526603700836026e-03,-6.582139334694329935e-02,1.474692847195701595e-01,-8.747764326286804060e-02,-1.593812251148832015e-01
-1.474298627061953471e-01,-2.256173851356550741e-01,-5.433548188371767340e-02,-1.039518477757005038e-01,1.320572661447556861e-01,1.121738196543105581e-01,4.211057904147885722e-02,-2.291331220985082587e-02,1.905745495457301097e-01,-2.275449039579789320e-02,-1.598381044614409219e-01
-1.030311187253383221e-01,-2.405477011522269837e-01,-1.627855786833435139e-02,-8.059767573784031025e-02,1.449649286249777846e-01,9.820971520671674393e-02,9.409348821574554933e-02,7.345080255867021506e-03,2.040536807550587806e-01,3.848154504435321449e-02,-1.590574233119546321e-01
-6.006138139832647993e-02,-2.356256777328091800e-01,8.614350855619424055e-03,-6.883583609558825700e-02,1.408944133834886814e-01,4.616187763805382205e-02,1.522844023699277127e-01,2.189631705699199640e-02,1.910313039340878760e-01,8.897995656391213815e-02,-1.622605170414759823e-01
-3.827485286885045496e-02,-2.080299061001215921e-01,1.658290242330711164e-02,-5.908780335910424758e-02,1.172806223350872507e-01,-1.999148266211252592e-02,2.003459961576655457e-01,1.643372575631457319e-02,1.594740095215800568e-01,1.139477373867976706e-01,-1.540254282328747115e-01
-3.885724942006035798e-02,-1.589987780315044175e-01,5.646897984371563109e-03,-5.207164256003140451e-02,7.865523750007630266e-02,-9.079377986299291825e-02,2.300815688816922888e-01,-9.419811868546738159e-03,1.186155030620436174e-01,1.183546499817048903e-01,-1.393181936044646518e-01
-5.067291898098073150e-02,-8.653969932930521969e-02,-2.891711491678814611e-02,-5.252841193256543861e-02,3.364354223038416164e-02,-1.381211324531654294e-01,2.497976562437544956e-01,-4.280030502885096705e-02,8.730086346793954066e-02,1.024987769978322333e-01,-1.200592877499105232e-01
-8.053733446366692639e-02,-4.251130178785997825e-03,-7.406664211713014090e-02,-5.171090396967733399e-02,-1.030414415174330835e-02,-1.596517705583387070e-01,2.468417390917824195e-01,-8.610763034014941308e-02,6.701665161812012106e-02,6.803338062648014994e-02,-8.995423977517598424e-02
-1.149479511931670445e-01,6.475304921871680164e-02,-1.160256145290684687e-01,-4.793770877904872385e-02,-4.419763581438976990e-02,-1.507943439751889825e-01,2.290646941493343081e-01,-1.327017132013939837e-01,6.027869057882080661e-02,2.253405295344989082e-02,-4.720252046174113619e-02
-1.447551646397018665e-01,1.092806154050929152e-01,-1.505609375802490768e-01,-4.530345915926468903e-02,-5.685045129392999469e-02,-1.196548787004581005e-01,2.027836587020363512e-01,-1.721029063406693815e-01,6.595048134566858233e-02,-1.877342996870912106e-02,-3.471943785130694304e-03
-1.539447107757480615e-01,1.181894572278081035e-01,-1.713499614202910748e-01,-4.316144480214431645e-02,-4.615891696619559004e-02,-7.419144576987445061e-02,1.782250980295044529e-01,-1.988187045661145569e-01,8.347009964438101282e-02,-4.549032871516537485e-02,3.372730666739380545e-02
-1.472228827723080502e-01,6.703166128065873863e-02,-1.559108537338921296e-01,-3.322161064876882897e-02,-9.806112549771567322e-03,-2.761002825789425977e-02,1.494095693068950015e-01,-2.187698484166185897e-01,9.432767023581123400e-02,-5.718451853227702469e-02,7.166477652634971329e-02
-1.194874123216936312e-01,-2.807602706009508162e-02,-1.167506512239429584e-01,-2.610375347376286265e-02,4.274992078153720676e-02,3.583336796742692121e-03,1.294116565486430337e-01,-2.251670340083362365e-01,1.031203998169709785e-01,-5.418027687313703433e-02,9.893467777393787077e-02
-8.176139326563237886e-02,-1.578723258020377496e-01,-4.870406531008647510e-02,-1.301597057974272428e-02,1.070442143890825565e-01,9.556543189719485590e-03,1.107246050542195354e-01,-2.235268186117874700e-01,1.012836858492792008e-01,-4.124458406565197771e-02,1.203066864836860733e-01
-3.565693384369616331e-02,-2.792609093867038372e-01,2.059036897687724701e-02,-9.836996732644166450e-03,1.677894045126310241e-01,-3.915382619037761393e-03,1.002961034261719425e-01,-2.069696092054094938e-01,9.104520780200375807e-02,-2.455871242817716377e-02,1.276452352052273587e-01
-6.064144897680108677e-03,-3.858062485768342098e-01,1.011375909080008823e-01,-7.149549862048285020e-03,2.186655351500482736e-01,-3.974407471545463727e-02,8.577885840361608449e-02,-1.821906586788163696e-01,7.880287619966391821e-02,-2.036087804137588081e-02,1.393795852411965353e-01
1.054405968043344195e-02,-4.310577527364380379e-01,1.590062411873048587e-01,-1.438440409939479615e-02,2.486497263512784939e-01,-8.754530219036413263e-02,7.673764014095181552e-02,-1.437715040864572524e-01,6.367953933731287930e-02,-2.760119607289155536e-02,1.395486309425962024e-01
3.571018937919676842e-03,-4.199569008239083523e-01,1.954054462308392470e-01,-3.278917528158536293e-02,2.538339974750714045e-01,-1.386040375605257780e-01,6.563888545781423889e-02,-9.622308127798348543e-02,5.459291420273983814e-02,-5.694759460858080102e-02,1.394416539277321676e-01
-2.901482674455221900e-02,-3.509513370480168981e-01,2.108215402412795814e-01,-5.676159756555981817e-02,2.368674733779877473e-01,-1.945576121935145009e-01,5.242722905888274471e-02,-4.904846889638687230e-02,5.020872267740656564e-02,-1.107751413570617072e-01,1.409916045952063768e-01
-7.633379224287267784e-02,-2.344260020631196706e-01,2.007982253510620096e-01,-8.361404216831776204e-02,1.962895649349335192e-01,-2.386943653295279799e-01,3.402138328358594171e-02,-2.302644129259426471e-03,5.502211875014241527e-02,-1.797739068253394745e-01,1.429062212202245330e-01
-1.326991728295859596e-01,-9.586510351401360264e-02,1.717883804171262685e-01,-1.069487552381178930e-01,1.458082075916145859e-01,-2.679582865044238815e-01,1.313830772879551710e-02,3.904839968682703027e-02,6.663073252526746648e-02,-2.488954358515509391e-01,1.418887576602777534e-01
-1.897120711702478535e-01,2.453824062783967197e-02,1.480197248433624269e-01,-1.256833245576894909e-01,9.705115379716516832e-02,-2.855621486007919874e-01,-8.402675318954050745e-03,6.910426208441985962e-02,7.984250030638445628e-02,-3.167045405511436651e-01,1.514272992979174282e-01
-2.261115358603841274e-01,1.168281232801151592e-01,1.186547373791216053e-01,-1.419853890877425251e-01,6.005708495573540417e-02,-2.943014798066692639e-01,-1.919407227368345389e-02,9.064745910182883670e-02,9.012359732051399008e-02,-3.583245485395208374e-01,1.517008482451898954e-01
